1339f978614ff19cd48f07e5420556d4,20150903,97
1339f978614ff19cd48f07e5420556d4,20151001,97
1339f978614ff19cd48f07e5420556d4,20150904,97
1339f978614ff19cd48f07e5420556d4,20151002,97
1339f978614ff19cd48f07e5420556d4,20150905,97
1339f978614ff19cd48f07e5420556d4,20150912,97
1339f978614ff19cd48f07e5420556d4,20150919,97
1339f978614ff19cd48f07e5420556d4,20150926,97
1339f978614ff19cd48f07e5420556d4,20151003,97
1339f978614ff19cd48f07e5420556d4,20151010,97
1339f978614ff19cd48f07e5420556d4,20151017,97
1339f978614ff19cd48f07e5420556d4,20151024,97
6a493121e53d83f9e119b02942d7c8fe,20150911,250
6a493121e53d83f9e119b02942d7c8fe,20150918,250
6a493121e53d83f9e119b02942d7c8fe,20150925,250
6a493121e53d83f9e119b02942d7c8fe,20151009,250
6a493121e53d83f9e119b02942d7c8fe,20151016,250
6a493121e53d83f9e119b02942d7c8fe,20151023,250
6a493121e53d83f9e119b02942d7c8fe,20151030,250
6a493121e53d83f9e119b02942d7c8fe,20150907,343
6a493121e53d83f9e119b02942d7c8fe,20150914,343
6a493121e53d83f9e119b02942d7c8fe,20150921,343
6a493121e53d83f9e119b02942d7c8fe,20150928,343
6a493121e53d83f9e119b02942d7c8fe,20151012,343
6a493121e53d83f9e119b02942d7c8fe,20151019,343
6a493121e53d83f9e119b02942d7c8fe,20151026,343
6a493121e53d83f9e119b02942d7c8fe,20150906,250
6a493121e53d83f9e119b02942d7c8fe,20150901,282
6a493121e53d83f9e119b02942d7c8fe,20150908,282
6a493121e53d83f9e119b02942d7c8fe,20150915,282
6a493121e53d83f9e119b02942d7c8fe,20150922,282
6a493121e53d83f9e119b02942d7c8fe,20150929,282
6a493121e53d83f9e119b02942d7c8fe,20151013,282
6a493121e53d83f9e119b02942d7c8fe,20151020,282
6a493121e53d83f9e119b02942d7c8fe,20151027,282
6a493121e53d83f9e119b02942d7c8fe,20150902,230
6a493121e53d83f9e119b02942d7c8fe,20150909,230
6a493121e53d83f9e119b02942d7c8fe,20150916,230
6a493121e53d83f9e119b02942d7c8fe,20150923,230
6a493121e53d83f9e119b02942d7c8fe,20150930,230
6a493121e53d83f9e119b02942d7c8fe,20151014,230
6a493121e53d83f9e119b02942d7c8fe,20151021,230
6a493121e53d83f9e119b02942d7c8fe,20151028,230
6a493121e53d83f9e119b02942d7c8fe,20150910,250
6a493121e53d83f9e119b02942d7c8fe,20150917,250
6a493121e53d83f9e119b02942d7c8fe,20150924,250
6a493121e53d83f9e119b02942d7c8fe,20151008,250
6a493121e53d83f9e119b02942d7c8fe,20151015,250
6a493121e53d83f9e119b02942d7c8fe,20151022,250
6a493121e53d83f9e119b02942d7c8fe,20151029,250
25739ad1c56a511fcac86018ac4e49bb,20150911,214
25739ad1c56a511fcac86018ac4e49bb,20150918,214
25739ad1c56a511fcac86018ac4e49bb,20150925,214
25739ad1c56a511fcac86018ac4e49bb,20151009,214
25739ad1c56a511fcac86018ac4e49bb,20151016,214
25739ad1c56a511fcac86018ac4e49bb,20151023,214
25739ad1c56a511fcac86018ac4e49bb,20151030,214
25739ad1c56a511fcac86018ac4e49bb,20150907,188
25739ad1c56a511fcac86018ac4e49bb,20150914,188
25739ad1c56a511fcac86018ac4e49bb,20150921,188
25739ad1c56a511fcac86018ac4e49bb,20150928,188
25739ad1c56a511fcac86018ac4e49bb,20151012,188
25739ad1c56a511fcac86018ac4e49bb,20151019,188
25739ad1c56a511fcac86018ac4e49bb,20151026,188
25739ad1c56a511fcac86018ac4e49bb,20150906,214
25739ad1c56a511fcac86018ac4e49bb,20150901,188
25739ad1c56a511fcac86018ac4e49bb,20150908,188
25739ad1c56a511fcac86018ac4e49bb,20150915,188
25739ad1c56a511fcac86018ac4e49bb,20150922,188
25739ad1c56a511fcac86018ac4e49bb,20150929,188
25739ad1c56a511fcac86018ac4e49bb,20151013,188
25739ad1c56a511fcac86018ac4e49bb,20151020,188
25739ad1c56a511fcac86018ac4e49bb,20151027,188
25739ad1c56a511fcac86018ac4e49bb,20150902,221
25739ad1c56a511fcac86018ac4e49bb,20150909,221
25739ad1c56a511fcac86018ac4e49bb,20150916,221
25739ad1c56a511fcac86018ac4e49bb,20150923,221
25739ad1c56a511fcac86018ac4e49bb,20150930,221
25739ad1c56a511fcac86018ac4e49bb,20151014,221
25739ad1c56a511fcac86018ac4e49bb,20151021,221
25739ad1c56a511fcac86018ac4e49bb,20151028,221
25739ad1c56a511fcac86018ac4e49bb,20150910,214
25739ad1c56a511fcac86018ac4e49bb,20150917,214
25739ad1c56a511fcac86018ac4e49bb,20150924,214
25739ad1c56a511fcac86018ac4e49bb,20151008,214
25739ad1c56a511fcac86018ac4e49bb,20151015,214
25739ad1c56a511fcac86018ac4e49bb,20151022,214
25739ad1c56a511fcac86018ac4e49bb,20151029,214
9e58afbf3fea116b0050bf56bfb4442e,20150911,410
9e58afbf3fea116b0050bf56bfb4442e,20150918,410
9e58afbf3fea116b0050bf56bfb4442e,20150925,410
9e58afbf3fea116b0050bf56bfb4442e,20151009,410
9e58afbf3fea116b0050bf56bfb4442e,20151016,410
9e58afbf3fea116b0050bf56bfb4442e,20151023,410
9e58afbf3fea116b0050bf56bfb4442e,20151030,410
9e58afbf3fea116b0050bf56bfb4442e,20150907,324
9e58afbf3fea116b0050bf56bfb4442e,20150914,324
9e58afbf3fea116b0050bf56bfb4442e,20150921,324
9e58afbf3fea116b0050bf56bfb4442e,20150928,324
9e58afbf3fea116b0050bf56bfb4442e,20151012,324
9e58afbf3fea116b0050bf56bfb4442e,20151019,324
9e58afbf3fea116b0050bf56bfb4442e,20151026,324
9e58afbf3fea116b0050bf56bfb4442e,20150906,410
9e58afbf3fea116b0050bf56bfb4442e,20150901,417
9e58afbf3fea116b0050bf56bfb4442e,20150908,417
9e58afbf3fea116b0050bf56bfb4442e,20150915,417
9e58afbf3fea116b0050bf56bfb4442e,20150922,417
9e58afbf3fea116b0050bf56bfb4442e,20150929,417
9e58afbf3fea116b0050bf56bfb4442e,20151013,417
9e58afbf3fea116b0050bf56bfb4442e,20151020,417
9e58afbf3fea116b0050bf56bfb4442e,20151027,417
9e58afbf3fea116b0050bf56bfb4442e,20150902,410
9e58afbf3fea116b0050bf56bfb4442e,20150909,410
9e58afbf3fea116b0050bf56bfb4442e,20150916,410
9e58afbf3fea116b0050bf56bfb4442e,20150923,410
9e58afbf3fea116b0050bf56bfb4442e,20150930,410
9e58afbf3fea116b0050bf56bfb4442e,20151014,410
9e58afbf3fea116b0050bf56bfb4442e,20151021,410
9e58afbf3fea116b0050bf56bfb4442e,20151028,410
9e58afbf3fea116b0050bf56bfb4442e,20150910,410
9e58afbf3fea116b0050bf56bfb4442e,20150917,410
9e58afbf3fea116b0050bf56bfb4442e,20150924,410
9e58afbf3fea116b0050bf56bfb4442e,20151008,410
9e58afbf3fea116b0050bf56bfb4442e,20151015,410
9e58afbf3fea116b0050bf56bfb4442e,20151022,410
9e58afbf3fea116b0050bf56bfb4442e,20151029,410
b6a175a48743caed6d035444c069ab64,20150905,135
b6a175a48743caed6d035444c069ab64,20150912,135
b6a175a48743caed6d035444c069ab64,20150919,135
b6a175a48743caed6d035444c069ab64,20150926,135
b6a175a48743caed6d035444c069ab64,20151003,135
b6a175a48743caed6d035444c069ab64,20151010,135
b6a175a48743caed6d035444c069ab64,20151017,135
b6a175a48743caed6d035444c069ab64,20151024,135
b6a175a48743caed6d035444c069ab64,20151005,135
b6a175a48743caed6d035444c069ab64,20150913,271
b6a175a48743caed6d035444c069ab64,20150920,271
b6a175a48743caed6d035444c069ab64,20150927,271
b6a175a48743caed6d035444c069ab64,20151004,271
b6a175a48743caed6d035444c069ab64,20151011,271
b6a175a48743caed6d035444c069ab64,20151018,271
b6a175a48743caed6d035444c069ab64,20151025,271
b6a175a48743caed6d035444c069ab64,20151006,286
b6a175a48743caed6d035444c069ab64,20151007,135
b6a175a48743caed6d035444c069ab64,20150903,135
b6a175a48743caed6d035444c069ab64,20151001,135
b6a175a48743caed6d035444c069ab64,20150904,135
b6a175a48743caed6d035444c069ab64,20151002,135
8f29cbc2a555034643d66f9e83dd7a7a,20150911,96
8f29cbc2a555034643d66f9e83dd7a7a,20150918,96
8f29cbc2a555034643d66f9e83dd7a7a,20150925,96
8f29cbc2a555034643d66f9e83dd7a7a,20151009,96
8f29cbc2a555034643d66f9e83dd7a7a,20151016,96
8f29cbc2a555034643d66f9e83dd7a7a,20151023,96
8f29cbc2a555034643d66f9e83dd7a7a,20151030,96
8f29cbc2a555034643d66f9e83dd7a7a,20150907,96
8f29cbc2a555034643d66f9e83dd7a7a,20150914,96
8f29cbc2a555034643d66f9e83dd7a7a,20150921,96
8f29cbc2a555034643d66f9e83dd7a7a,20150928,96
8f29cbc2a555034643d66f9e83dd7a7a,20151012,96
8f29cbc2a555034643d66f9e83dd7a7a,20151019,96
8f29cbc2a555034643d66f9e83dd7a7a,20151026,96
8f29cbc2a555034643d66f9e83dd7a7a,20150906,96
8f29cbc2a555034643d66f9e83dd7a7a,20150901,96
8f29cbc2a555034643d66f9e83dd7a7a,20150908,96
8f29cbc2a555034643d66f9e83dd7a7a,20150915,96
8f29cbc2a555034643d66f9e83dd7a7a,20150922,96
8f29cbc2a555034643d66f9e83dd7a7a,20150929,96
8f29cbc2a555034643d66f9e83dd7a7a,20151013,96
8f29cbc2a555034643d66f9e83dd7a7a,20151020,96
8f29cbc2a555034643d66f9e83dd7a7a,20151027,96
8f29cbc2a555034643d66f9e83dd7a7a,20150902,96
8f29cbc2a555034643d66f9e83dd7a7a,20150909,96
8f29cbc2a555034643d66f9e83dd7a7a,20150916,96
8f29cbc2a555034643d66f9e83dd7a7a,20150923,96
8f29cbc2a555034643d66f9e83dd7a7a,20150930,96
8f29cbc2a555034643d66f9e83dd7a7a,20151014,96
8f29cbc2a555034643d66f9e83dd7a7a,20151021,96
8f29cbc2a555034643d66f9e83dd7a7a,20151028,96
8f29cbc2a555034643d66f9e83dd7a7a,20150910,96
8f29cbc2a555034643d66f9e83dd7a7a,20150917,96
8f29cbc2a555034643d66f9e83dd7a7a,20150924,96
8f29cbc2a555034643d66f9e83dd7a7a,20151008,96
8f29cbc2a555034643d66f9e83dd7a7a,20151015,96
8f29cbc2a555034643d66f9e83dd7a7a,20151022,96
8f29cbc2a555034643d66f9e83dd7a7a,20151029,96
4f3f68292e50f39cd8142733512c07d6,20150905,455
4f3f68292e50f39cd8142733512c07d6,20150912,455
4f3f68292e50f39cd8142733512c07d6,20150919,455
4f3f68292e50f39cd8142733512c07d6,20150926,455
4f3f68292e50f39cd8142733512c07d6,20151003,455
4f3f68292e50f39cd8142733512c07d6,20151010,455
4f3f68292e50f39cd8142733512c07d6,20151017,455
4f3f68292e50f39cd8142733512c07d6,20151024,455
4f3f68292e50f39cd8142733512c07d6,20151005,410
4f3f68292e50f39cd8142733512c07d6,20150913,612
4f3f68292e50f39cd8142733512c07d6,20150920,612
4f3f68292e50f39cd8142733512c07d6,20150927,612
4f3f68292e50f39cd8142733512c07d6,20151004,612
4f3f68292e50f39cd8142733512c07d6,20151011,612
4f3f68292e50f39cd8142733512c07d6,20151018,612
4f3f68292e50f39cd8142733512c07d6,20151025,612
4f3f68292e50f39cd8142733512c07d6,20151006,410
4f3f68292e50f39cd8142733512c07d6,20151007,455
4f3f68292e50f39cd8142733512c07d6,20150903,547
4f3f68292e50f39cd8142733512c07d6,20151001,547
4f3f68292e50f39cd8142733512c07d6,20150904,612
4f3f68292e50f39cd8142733512c07d6,20151002,612
2ec1450a1389d4e3fc2a9a76c9378bb3,20150911,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150918,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150925,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151009,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151016,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151023,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151030,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150907,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20150914,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20150921,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20150928,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20151012,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20151019,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20151026,455
2ec1450a1389d4e3fc2a9a76c9378bb3,20150906,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150901,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20150908,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20150915,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20150922,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20150929,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20151013,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20151020,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20151027,445
2ec1450a1389d4e3fc2a9a76c9378bb3,20150902,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150909,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150916,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150923,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150930,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151014,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151021,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151028,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150910,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150917,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20150924,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151008,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151015,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151022,606
2ec1450a1389d4e3fc2a9a76c9378bb3,20151029,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150911,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150918,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150925,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151009,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151016,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151023,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151030,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150907,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20150914,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20150921,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20150928,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20151012,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20151019,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20151026,547
ac43c6ce2f9df4adfbb05edd97cecbcc,20150906,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150901,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150908,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150915,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150922,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150929,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151013,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151020,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151027,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150902,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150909,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150916,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150923,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150930,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151014,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151021,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151028,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150910,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150917,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20150924,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151008,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151015,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151022,606
ac43c6ce2f9df4adfbb05edd97cecbcc,20151029,606
4ee3f9c90101073c99d5440b41f07daa,20150911,46
4ee3f9c90101073c99d5440b41f07daa,20150918,46
4ee3f9c90101073c99d5440b41f07daa,20150925,46
4ee3f9c90101073c99d5440b41f07daa,20151009,46
4ee3f9c90101073c99d5440b41f07daa,20151016,46
4ee3f9c90101073c99d5440b41f07daa,20151023,46
4ee3f9c90101073c99d5440b41f07daa,20151030,46
4ee3f9c90101073c99d5440b41f07daa,20150907,46
4ee3f9c90101073c99d5440b41f07daa,20150914,46
4ee3f9c90101073c99d5440b41f07daa,20150921,46
4ee3f9c90101073c99d5440b41f07daa,20150928,46
4ee3f9c90101073c99d5440b41f07daa,20151012,46
4ee3f9c90101073c99d5440b41f07daa,20151019,46
4ee3f9c90101073c99d5440b41f07daa,20151026,46
4ee3f9c90101073c99d5440b41f07daa,20150906,35
4ee3f9c90101073c99d5440b41f07daa,20150901,35
4ee3f9c90101073c99d5440b41f07daa,20150908,35
4ee3f9c90101073c99d5440b41f07daa,20150915,35
4ee3f9c90101073c99d5440b41f07daa,20150922,35
4ee3f9c90101073c99d5440b41f07daa,20150929,35
4ee3f9c90101073c99d5440b41f07daa,20151013,35
4ee3f9c90101073c99d5440b41f07daa,20151020,35
4ee3f9c90101073c99d5440b41f07daa,20151027,35
4ee3f9c90101073c99d5440b41f07daa,20150902,35
4ee3f9c90101073c99d5440b41f07daa,20150909,35
4ee3f9c90101073c99d5440b41f07daa,20150916,35
4ee3f9c90101073c99d5440b41f07daa,20150923,35
4ee3f9c90101073c99d5440b41f07daa,20150930,35
4ee3f9c90101073c99d5440b41f07daa,20151014,35
4ee3f9c90101073c99d5440b41f07daa,20151021,35
4ee3f9c90101073c99d5440b41f07daa,20151028,35
4ee3f9c90101073c99d5440b41f07daa,20150910,35
4ee3f9c90101073c99d5440b41f07daa,20150917,35
4ee3f9c90101073c99d5440b41f07daa,20150924,35
4ee3f9c90101073c99d5440b41f07daa,20151008,35
4ee3f9c90101073c99d5440b41f07daa,20151015,35
4ee3f9c90101073c99d5440b41f07daa,20151022,35
4ee3f9c90101073c99d5440b41f07daa,20151029,35
445a257964b9689f115a69e8cc5dcb75,20150911,155
445a257964b9689f115a69e8cc5dcb75,20150918,155
445a257964b9689f115a69e8cc5dcb75,20150925,155
445a257964b9689f115a69e8cc5dcb75,20151009,155
445a257964b9689f115a69e8cc5dcb75,20151016,155
445a257964b9689f115a69e8cc5dcb75,20151023,155
445a257964b9689f115a69e8cc5dcb75,20151030,155
445a257964b9689f115a69e8cc5dcb75,20150907,155
445a257964b9689f115a69e8cc5dcb75,20150914,155
445a257964b9689f115a69e8cc5dcb75,20150921,155
445a257964b9689f115a69e8cc5dcb75,20150928,155
445a257964b9689f115a69e8cc5dcb75,20151012,155
445a257964b9689f115a69e8cc5dcb75,20151019,155
445a257964b9689f115a69e8cc5dcb75,20151026,155
445a257964b9689f115a69e8cc5dcb75,20150906,155
445a257964b9689f115a69e8cc5dcb75,20150901,155
445a257964b9689f115a69e8cc5dcb75,20150908,155
445a257964b9689f115a69e8cc5dcb75,20150915,155
445a257964b9689f115a69e8cc5dcb75,20150922,155
445a257964b9689f115a69e8cc5dcb75,20150929,155
445a257964b9689f115a69e8cc5dcb75,20151013,155
445a257964b9689f115a69e8cc5dcb75,20151020,155
445a257964b9689f115a69e8cc5dcb75,20151027,155
445a257964b9689f115a69e8cc5dcb75,20150902,155
445a257964b9689f115a69e8cc5dcb75,20150909,155
445a257964b9689f115a69e8cc5dcb75,20150916,155
445a257964b9689f115a69e8cc5dcb75,20150923,155
445a257964b9689f115a69e8cc5dcb75,20150930,155
445a257964b9689f115a69e8cc5dcb75,20151014,155
445a257964b9689f115a69e8cc5dcb75,20151021,155
445a257964b9689f115a69e8cc5dcb75,20151028,155
445a257964b9689f115a69e8cc5dcb75,20150910,155
445a257964b9689f115a69e8cc5dcb75,20150917,155
445a257964b9689f115a69e8cc5dcb75,20150924,155
445a257964b9689f115a69e8cc5dcb75,20151008,155
445a257964b9689f115a69e8cc5dcb75,20151015,155
445a257964b9689f115a69e8cc5dcb75,20151022,155
445a257964b9689f115a69e8cc5dcb75,20151029,155
2b7fedeea967becd9408b896de8ff903,20150905,40
2b7fedeea967becd9408b896de8ff903,20150912,40
2b7fedeea967becd9408b896de8ff903,20150919,40
2b7fedeea967becd9408b896de8ff903,20150926,40
2b7fedeea967becd9408b896de8ff903,20151003,40
2b7fedeea967becd9408b896de8ff903,20151010,40
2b7fedeea967becd9408b896de8ff903,20151017,40
2b7fedeea967becd9408b896de8ff903,20151024,40
2b7fedeea967becd9408b896de8ff903,20151005,42
2b7fedeea967becd9408b896de8ff903,20150913,42
2b7fedeea967becd9408b896de8ff903,20150920,42
2b7fedeea967becd9408b896de8ff903,20150927,42
2b7fedeea967becd9408b896de8ff903,20151004,42
2b7fedeea967becd9408b896de8ff903,20151011,42
2b7fedeea967becd9408b896de8ff903,20151018,42
2b7fedeea967becd9408b896de8ff903,20151025,42
2b7fedeea967becd9408b896de8ff903,20151006,42
2b7fedeea967becd9408b896de8ff903,20151007,40
2b7fedeea967becd9408b896de8ff903,20150903,40
2b7fedeea967becd9408b896de8ff903,20151001,40
2b7fedeea967becd9408b896de8ff903,20150904,40
2b7fedeea967becd9408b896de8ff903,20151002,40
023406156015ef87f99521f3b343f71f,20150911,268
023406156015ef87f99521f3b343f71f,20150918,268
023406156015ef87f99521f3b343f71f,20150925,268
023406156015ef87f99521f3b343f71f,20151009,268
023406156015ef87f99521f3b343f71f,20151016,268
023406156015ef87f99521f3b343f71f,20151023,268
023406156015ef87f99521f3b343f71f,20151030,268
023406156015ef87f99521f3b343f71f,20150907,199
023406156015ef87f99521f3b343f71f,20150914,199
023406156015ef87f99521f3b343f71f,20150921,199
023406156015ef87f99521f3b343f71f,20150928,199
023406156015ef87f99521f3b343f71f,20151012,199
023406156015ef87f99521f3b343f71f,20151019,199
023406156015ef87f99521f3b343f71f,20151026,199
023406156015ef87f99521f3b343f71f,20150906,268
023406156015ef87f99521f3b343f71f,20150901,268
023406156015ef87f99521f3b343f71f,20150908,268
023406156015ef87f99521f3b343f71f,20150915,268
023406156015ef87f99521f3b343f71f,20150922,268
023406156015ef87f99521f3b343f71f,20150929,268
